block_id,bct,size,priority,deadline,duration
3693,60,1300,1,200,13548421
3697,43,5785,2,200,13553922
3701,38,1285,1,200,13558989
3705,37,1300,1,200,13569456
3709,37,3340,2,200,13591970
3713,34,1260,1,200,13597633
3673,182,208725,2,200,13603539
3717,33,1250,1,200,13610210
3725,36,1285,1,200,13643376
3729,34,1300,1,200,13654890
3733,34,2730,2,200,13676629
3737,34,1285,1,200,13684867
3721,95,116320,2,200,13694341
3741,34,1275,1,200,13698574
3745,34,4130,2,200,13720552
3749,33,1280,1,200,13726855
3753,32,1300,1,200,13741345
3757,32,1910,2,200,13763789
3761,32,1220,1,200,13769312
3765,33,1495,1,200,13786525
3773,32,1270,1,200,13813420
3769,51,68175,2,200,13827014
3777,33,1250,1,200,13830723
3781,33,2815,2,200,13853079
3785,33,1280,1,200,13856483
3789,33,1235,1,200,13874970
3793,33,4290,2,200,13896978
3797,33,1230,1,200,13899479
3801,33,1240,1,200,13919314
3805,33,1270,2,200,13941223
3809,32,1240,1,200,13943238
3813,33,1190,1,200,13963792
3821,37,1240,1,200,13990758
3817,51,65440,2,200,14003179
3825,33,2060,2,200,14008934
3829,34,1235,1,200,14030768
3833,33,1235,1,200,14032203
3837,34,690,2,200,14054386
3841,33,1265,1,200,14075117
3845,34,1270,1,200,14076591
3849,40,23445,2,200,14104357
3853,33,1385,1,200,14117626
3857,34,1445,1,200,14120374
3861,33,2090,2,200,14142878
3865,33,1235,1,200,14161649
3869,33,1200,1,200,14166108
3873,33,1150,2,200,14188560
3877,33,1265,1,200,14206055
3881,34,1320,1,200,14210578
3885,38,24645,2,200,14237289
3889,33,1285,1,200,14249059
3893,34,1380,1,200,14254555
3897,33,1125,2,200,14276029
3901,34,1385,1,200,14291774
3905,41,1345,1,200,14305602
3909,34,3715,2,200,14320535
3913,33,1395,1,200,14334515
3917,33,1330,1,200,14343255
3921,33,1035,2,200,14364720
3925,33,1245,1,200,14379214
3929,33,1270,1,200,14387977
3937,38,1485,1,200,14427464
3941,33,1165,1,200,14433273
3933,57,59100,2,200,14433714
3945,33,1815,2,200,14455206
3949,33,1195,1,200,14467248
3953,33,1245,1,200,14478208
3957,33,3970,2,200,14501138
3961,33,1225,1,200,14512172
3965,33,1290,1,200,14524139
3969,33,925,2,200,14545879
3973,34,1260,1,200,14556624
3977,33,1210,1,200,14569172
3985,35,1180,1,200,14601859
3989,35,1230,1,200,14614838
3981,63,71165,2,200,14620872
3993,34,1180,2,200,14635858
3997,33,1235,1,200,14643837
4001,33,1245,1,200,14657839
4005,33,3140,2,200,14680322
4009,33,1230,1,200,14686590
4013,34,1220,1,200,14702574
4017,33,1235,2,200,14724060
4021,34,1315,1,200,14730798
4025,33,1255,1,200,14747290
4033,34,1825,1,200,14776339
4037,34,1125,1,200,14792521
4029,63,46045,2,200,14798524
4041,33,1105,2,200,14814003
4045,34,1185,1,200,14818491
4049,34,1195,1,200,14836731
4053,33,2755,2,200,14859029
4057,34,1225,1,200,14862468
4061,33,1300,1,200,14882307
4065,33,995,2,200,14903970
4069,34,1245,1,200,14906446
4073,34,1275,1,200,14927444
4081,38,1965,1,200,14955000
4077,46,36340,2,200,14961924
4085,34,1155,2,200,14971431
4089,34,1135,1,200,14993427
4093,33,1125,1,200,14993634
4097,34,2220,2,200,15015900
4101,34,1180,1,200,15036381
4105,33,1195,1,200,15037642
4109,34,1165,2,200,15059619
4113,34,1200,1,200,15079375
4117,33,1265,1,200,15081857
4121,41,28855,2,200,15111546
4125,34,1405,1,200,15123386
4129,33,1240,1,200,15126841
4133,34,870,2,200,15148619
4137,34,1180,1,200,15166583
4141,33,1165,1,200,15171322
4145,33,2310,2,200,15193345
4149,33,1190,1,200,15210072
4153,34,1200,1,200,15215581
4157,34,925,2,200,15237536
4161,34,1230,1,200,15253515
4165,34,1250,1,200,15260517
4169,40,21870,2,200,15288487
4173,33,1235,1,200,15296775
4177,33,1245,1,200,15304255
4181,33,1560,2,200,15326229
4185,34,1325,1,200,15340486
4189,33,1385,1,200,15349214
4193,34,4640,2,200,15371572
4197,33,1355,1,200,15384209
4201,34,1320,1,200,15393472
4205,33,4000,2,200,15416262
4209,33,1360,1,200,15428317
4213,34,1315,1,200,15438502
4221,34,1270,1,200,15472503
4225,34,1255,1,200,15483519
4217,56,74385,2,200,15483972
4229,34,3030,2,200,15506103
4233,33,1195,1,200,15516223
4237,34,1235,1,200,15528725
4241,34,4455,2,200,15550773
4245,33,1190,1,200,15559151
4249,33,1155,1,200,15572883
4253,33,2690,2,200,15595346
