block_id,bct,size,priority,deadline,duration
1717,1922,3043,2,150,13638546
625,9207,10000,0,100,13665914
2009,35,2717,2,150,13751084
2017,31,3412,2,150,13787700
1733,1956,3681,2,150,13792939
2045,29,3021,2,150,13948537
941,7383,3617,2,150,13962783
1133,6211,10000,0,100,13972667
1141,6247,10000,0,100,14049442
1857,1405,3226,2,150,14064299
721,9054,10000,0,100,14124377
1541,3793,10000,0,100,14164323
1397,4789,4043,2,150,14182104
2077,62,2995,2,150,14184149
809,8599,21023,1,150,14281133
1709,2663,1868,2,150,14297469
961,7615,10000,0,100,14357051
2125,41,3325,2,150,14409614
2001,851,3002,2,150,14526769
1189,6443,3682,2,150,14531337
1045,7315,10000,0,100,14586895
1349,5472,10000,0,100,14619999
1909,1556,3330,2,150,14623718
1269,5974,3345,2,150,14634290
1525,4451,3271,2,150,14701871
1201,6501,3003,2,150,14711644
717,9764,10000,0,100,14834162
1553,4494,2328,2,150,14906435
1689,3424,10000,0,100,14934769
1153,7081,10000,0,100,14966345
2085,810,2932,2,150,14974050
2237,37,2775,2,150,15023636
2097,810,10000,0,100,15056351
817,9347,10000,0,100,15111193
2113,796,3674,2,150,15123454
2261,38,2537,2,150,15226469
1577,4587,2848,2,150,15242033
2153,830,2658,2,150,15324680
1585,4662,2746,2,150,15360521
1265,6766,10000,0,100,15426414
2197,800,2914,2,150,15539379
2049,1593,2930,2,150,15553545
1369,6291,10000,0,100,15561577
2209,810,2445,2,150,15631137
1765,3588,10000,0,100,15670744
1617,4785,10000,0,100,15728462
1625,4789,10000,0,100,15772524
1969,2386,10000,0,100,15897896
1029,8774,2930,2,150,15964039
1089,8410,10000,0,100,15966532
1329,6942,2718,2,150,15968001
2389,61,3572,2,150,16068356
2265,877,10000,0,100,16106162
2289,923,2146,2,150,16234087
1829,3790,10000,0,100,16242078
2421,72,3306,2,150,16285687
1737,4427,1788,2,150,16305451
1533,6123,3401,2,150,16414149
