block_id,bct,size,priority,deadline,duration
1421,30,1220,1,200,5174081
1417,39,9965,2,200,5179495
1425,31,1205,1,200,5193846
1433,30,1235,1,200,5217569
1437,30,1270,1,200,5237075
1445,31,1200,1,200,5262028
1449,30,1300,1,200,5281299
1457,30,1265,1,200,5303785
1461,33,10950,2,200,5328499
1469,30,1330,1,200,5348006
1465,41,1240,1,200,5358247
1429,173,180015,2,200,5358295
1477,29,1260,1,200,5389223
1441,166,10235,2,200,5396094
1485,37,11215,2,200,5419707
1489,31,1275,1,200,5432727
1493,30,1335,1,200,5434657
1453,180,122240,2,200,5452472
1481,94,1280,1,200,5454885
1501,30,1255,1,200,5473669
1505,31,1295,1,200,5478483
1473,148,69200,2,200,5487714
1497,65,66440,2,200,5491183
1513,31,1390,1,200,5517977
1517,30,1485,1,200,5522655
1521,44,44625,2,200,5557888
1525,32,1395,1,200,5561415
1529,30,1240,1,200,5565942
1533,37,6895,2,200,5595108
1537,29,1210,1,200,5602847
1541,29,1230,1,200,5610130
1549,30,1180,1,200,5645877
1553,29,1195,1,200,5652847
1557,34,8225,2,200,5679106
1561,31,1220,1,200,5688581
1565,30,1250,1,200,5697311
1545,110,137795,2,200,5712391
1573,31,1375,1,200,5732033
1577,30,1425,1,200,5741280
1581,35,8410,2,200,5768040
1585,29,1495,1,200,5773281
1569,90,110655,2,200,5778933
1589,30,1310,1,200,5784015
1597,30,1220,1,200,5815757
1593,46,49900,2,200,5821716
1601,30,1210,1,200,5828077
1605,31,9815,2,200,5850977
1609,30,1230,1,200,5859738
1613,30,1210,1,200,5872805
1621,31,1240,1,200,5904482
1625,32,1405,1,200,5919186
1617,71,140975,2,200,5935947
1629,32,10135,2,200,5941387
1633,30,1345,1,200,5946456
1637,30,1160,1,200,5960982
1645,30,1145,1,200,5990574
1641,47,53425,2,200,6001161
1649,29,1195,1,200,6005177
1657,30,1230,1,200,6032930
1653,35,12565,2,200,6032997
1661,29,1250,1,200,6049361
1669,31,1260,1,200,6076901
1673,33,1280,1,200,6096928
1677,32,8735,2,200,6117654
1681,31,1450,1,200,6120875
1665,91,135465,2,200,6131529
1685,29,1355,1,200,6137345
1693,31,1230,1,200,6165352
1689,46,45795,2,200,6175849
1697,30,1495,1,200,6182805
1701,30,8760,2,200,6205045
1705,33,1345,1,200,6209817
1709,30,1295,1,200,6227524
1717,33,1180,1,200,6253900
1721,33,7615,2,200,6276258
1725,30,1130,1,200,6293521
1729,30,1210,1,200,6294271
1713,92,131115,2,200,6311228
1733,48,47885,2,200,6333781
1737,30,1150,1,200,6335023
1741,30,1225,1,200,6336541
1745,30,8305,2,200,6359068
1749,29,1175,1,200,6378235
1753,30,1210,1,200,6381692
1761,31,1130,1,200,6422940
1765,30,1215,1,200,6426191
1757,59,107620,2,200,6432927
1773,29,1250,1,200,6465178
1769,52,7585,2,200,6470158
1777,30,1245,1,200,6470190
1785,33,1225,1,200,6512179
1789,32,1215,1,200,6517143
1781,59,51565,2,200,6521898
1793,30,9130,2,200,6537142
1797,31,1285,1,200,6553915
1801,30,1255,1,200,6559610
1809,31,1260,1,200,6596908
1813,33,1275,1,200,6607109
1817,33,8225,2,200,6628574
1805,86,131960,2,200,6638309
1821,30,1270,1,200,6638397
1825,29,1400,1,200,6647064
1833,30,1190,1,200,6681901
1829,43,43775,2,200,6682659
1837,29,1210,1,200,6691091
1841,31,9335,2,200,6714083
1845,30,1350,1,200,6724801
1849,30,1220,1,200,6735780
1857,31,1245,1,200,6768599
1861,30,1280,1,200,6779765
1853,72,141110,2,200,6800235
1865,30,8800,2,200,6802300
1869,29,1210,1,200,6811028
1873,30,1275,1,200,6823732
1877,39,48815,2,200,6854781
1881,30,1245,1,200,6854824
1885,30,1220,1,200,6867696
1889,31,8360,2,200,6890760
1893,29,1235,1,200,6897933
1897,30,1245,1,200,6912411
1905,30,1315,1,200,6941520
1909,30,1295,1,200,6956658
1901,52,99865,2,200,6956933
1913,30,8690,2,200,6978704
1917,30,1240,1,200,6984621
1921,30,1285,1,200,7001412
1929,30,1235,1,200,7028646
1925,46,49515,2,200,7040094
1933,30,1265,1,200,7046113
1937,34,9100,2,200,7071869
1941,30,1255,1,200,7071889
1945,33,1255,1,200,7094076
1953,32,1250,1,200,7117856
1957,29,1260,1,200,7134333
1949,59,85070,2,200,7142350
1961,31,9610,2,200,7156825
1965,30,1270,1,200,7158033
1969,30,1295,1,200,7177565
1977,32,1305,1,200,7205313
1973,40,42285,2,200,7211239
1981,30,6955,2,200,7224273
1989,30,1255,1,200,7245582
1985,30,1315,1,200,7245628
2001,30,1310,1,200,7289547
1993,67,86385,2,200,7305024
1997,48,1345,1,200,7305733
2005,34,10375,2,200,7315964
2009,30,1305,1,200,7331458
2013,30,1285,1,200,7333968
2017,46,47805,2,200,7372172
2021,30,1330,1,200,7374946
2025,30,1315,1,200,7378447
2029,31,8905,2,200,7400492
2033,29,1325,1,200,7417277
2037,30,1265,1,200,7421694
2045,30,1285,1,200,7460771
2049,30,1295,1,200,7466253
2041,52,58350,2,200,7466951
2053,31,9455,2,200,7488937
2057,30,1265,1,200,7503902
2061,29,1300,1,200,7510175
2069,30,1370,1,200,7547834
2065,45,42995,2,200,7547990
2073,30,1275,1,200,7554751
2081,32,1235,1,200,7593482
2085,30,1285,1,200,7599995
2089,36,30635,2,200,7627440
2093,29,1275,1,200,7633902
2097,30,1285,1,200,7643431
2101,41,57015,2,200,7675443
2105,29,1285,1,200,7676007
2109,30,1250,1,200,7686949
2113,38,28840,2,200,7716627
2077,170,522375,2,200,7717361
2117,30,1320,1,200,7719894
